ID,Total Length (bp)
8142.0,743038855.0
8797.0,1160836514.0
134920.0,441089565.0
34806.0,720965869.0
38527.0,1067396354.0
13735.0,2202466388.0
419332.0,1666892515.0
64680.0,2643750606.0
240162.0,619300777.0
664254.0,660395800.0
234075.0,1235691731.0
334984.0,535045983.0
28697.0,1197650647.0
8823.0,1221441152.0
178883.0,1119346424.0
252787.0,1194588381.0
299321.0,457704509.0
91711.0,786576168.0
141274.0,1105431549.0
68415.0,3069608437.0
441696.0,1035454922.0
214438.0,1200029769.0
56349.0,1189356628.0
257818.0,1231433939.0
112141.0,755087169.0
123683.0,809679899.0
47969.0,918937175.0
390368.0,6032307556.0
8038.0,2496201733.0
417921.0,643094656.0
55291.0,3673863536.0
292213.0,2601216522.0
196387.0,1475730.0
281916.0,1161071501.0
36723.0,2445217281.0
143351.0,2583971501.0
48681.0,1218519395.0
152277.0,730463191.0
40217.0,1031540353.0
1265754.0,1101826881.0
143546.0,725750946.0
545262.0,1127548528.0
111840.0,2266594261.0
208467.0,698317225.0
670355.0,1044257540.0
683192.0,678029334.0
176039.0,1065334762.0
8959.0,1229976225.0
7873.0,1003172678.0
137246.0,3375698300.0
867390.0,1115336859.0
36229.0,2757457486.0
2943265.0,897961586.0
559347.0,672830152.0
223568.0,671903.0
1549141.0,1126861201.0
433685.0,404311738.0
395376.0,231877689.0
630683.0,893743365.0
208333.0,1150020615.0
227228.0,1185839265.0
43455.0,1152571117.0
72542.0,2701356656.0
1617787.0,724045237.0
461220.0,1050107613.0
329913.0,646622601.0
1221322.0,699501264.0
114435.0,1099007520.0
390721.0,971617043.0
296553.0,734669951.0
1451154.0,781622521.0
113189.0,1048516430.0
100825.0,1244800746.0
77115.0,1086898749.0
33556.0,2234641557.0
38775.0,1656040.0
2708359.0,591421521.0
1985288.0,2636005324.0
9538.0,3490485286.0
55310.0,596453.0
2946516.0,2636646398.0
34787.0,695716069.0
1784819.0,306494646.0
2887288.0,528820111.0
9534.0,2823242415.0
109280.0,492114877.0
7888.0,40054324612.0
321094.0,1187307059.0
28716.0,1065979660.0
243720.0,1847937752.0
236274.0,3012906786.0
311502.0,706231868.0
9629.0,2348303263.0
321120.0,1319805115.0
13676.0,828697720.0
885580.0,2333892479.0
1346618.0,853345628.0
135583.0,2591288717.0
8177.0,806072371.0
33598.0,1077958271.0
9297.0,1878484.0
435161.0,790034468.0
61394.0,2420801777.0
30993.0,827231152.0
72086.0,791179900.0
1079039.0,2742906553.0
40690.0,867125071.0
52103.0,1114886111.0
8616.0,1593755901.0
547948.0,1079473785.0
75861.0,1102740600.0
387806.0,1202459754.0
8047.0,529328486.0
286576.0,715592818.0
37174.0,2863658823.0
9572.0,2739651615.0
630277.0,2813955696.0
443678.0,1836489520.0
33601.0,1151257265.0
10085.0,2397721602.0
1395016.0,932464322.0
69944.0,397499185.0
9719.0,2335703376.0
445787.0,3549060464.0
10047.0,2523107715.0
13746.0,1181532998.0
1736032.0,738166476.0
28792.0,805420949.0
9078.0,1034932086.0
2022865.0,1247391346.0
34875.0,2876186568.0
508554.0,740579663.0
214489.0,763582854.0
666519.0,2693298073.0
9365.0,2133117389.0
201712.0,834246755.0
109678.0,2384223288.0
301284.0,901884584.0
9408.0,1918041062.0
214485.0,899650391.0
45633.0,1102558708.0
9863.0,2541240779.0
158779.0,742559019.0
61616.0,3094940563.0
9715.0,2417303335.0
470340.0,1740840159.0
74358.0,1460103102.0
40818.0,1182186797.0
54369.0,1097085761.0
78212.0,1263641154.0
194408.0,4615304139.0
48193.0,634866498.0
10089.0,2553112587.0
1676926.0,802235131.0
1652675.0,653453869.0
2509230.0,1409969067.0
36185.0,1564834359.0
40505.0,1202279098.0
311897.0,1124813469.0
51342.0,3005535537.0
9915.0,2673949103.0
483258.0,641789583.0
40179.0,1135030874.0
2005485.0,396466979.0
88860.0,1563094034.0
2868389.0,1226013973.0
345164.0,1174811715.0
227184.0,1178085471.0
223987.0,460590149.0
9894.0,2473180627.0
13514.0,2142773305.0
75352.0,1087899576.0
54137.0,2736952311.0
75858.0,1105057316.0
190680.0,1194527585.0
9083.0,1032295167.0
8869.0,814594871.0
78584.0,2142856189.0
27735.0,709188225.0
1911124.0,663517611.0
90764.0,1980396.0
158451.0,395456687.0
9694.0,2408678698.0
2841045.0,994062695.0
71384.0,1557310.0
9720.0,2363587482.0
9589.0,2851401333.0
179529.0,502747723.0
175808.0,644975.0
345746.0,1207877070.0
113544.0,661278939.0
304258.0,538118947.0
36263.0,1059540104.0
223496.0,1208541050.0
244084.0,1101684052.0
8665.0,1594074654.0
3041213.0,5507820553.0
42563.0,862056194.0
315413.0,764266555.0
473319.0,399875629.0
387787.0,1206542333.0
27739.0,665745250.0
38561.0,183786213.0
1676869.0,947965010.0
293471.0,703048774.0
92683.0,1275043525.0
64278.0,1041398572.0
42415.0,2730600022.0
59544.0,3137860433.0
1348302.0,745286674.0
158782.0,705420268.0
285242.0,1214218949.0
9226.0,1172829865.0
2939378.0,1036273591.0
175627.0,2385124.0
8846.0,1143091872.0
10093.0,2475012951.0
2585811.0,1223573813.0
89558.0,565068266.0
269057.0,564723020.0
1088058.0,2692225130.0
867831.0,2171761792.0
2546036.0,1367434603.0
387810.0,1185843447.0
77149.0,2547629975.0
224668.0,1212785345.0
227169.0,1201761903.0
201704.0,809139827.0
342361.0,1110454235.0
555264.0,1151880818.0
142466.0,1191279315.0
8127.0,1047174011.0
78208.0,1200843443.0
357532.0,760177161.0
38397.0,1034662073.0
8884.0,1147601678.0
1003706.0,577766669.0
69296.0,3267488234.0
190661.0,1133248645.0
146815.0,654917893.0
473457.0,2124863002.0
8236.0,728212003.0
86963.0,877765645.0
2338438.0,1142301495.0
201708.0,648011071.0
1940317.0,4488894.0
214493.0,813246135.0
596258.0,1573554.0
430701.0,1065550318.0
75566.0,2903351443.0
2871759.0,647095223.0
30410.0,1016020572.0
65614.0,2316556.0
156567.0,1124835199.0
9568.0,3061992840.0
44507.0,2447092617.0
211967.0,1000043310.0
56441.0,997399373.0
66063.0,2748282411.0
9209.0,1138967842.0
181631.0,1041446934.0
94953.0,630578932.0
9675.0,2437414291.0
37273.0,764985754.0
2797237.0,1612803817.0
202257.0,1828347170.0
9121.0,1167597722.0
240729.0,1236242119.0
450224.0,624711834.0
7955.0,949304.0
114331.0,1062467484.0
2911133.0,1260056813.0
304459.0,1013370389.0
387829.0,1180842911.0
2759385.0,678670477.0
7797.0,3713488297.0
227192.0,1134620722.0
269412.0,1059658982.0
65621.0,2158403.0
1042130.0,1138744941.0
246814.0,1764844953.0
85095.0,1009986054.0
30591.0,2592849989.0
56263.0,1209393109.0
187939.0,1609777135.0
2231448.0,1190389089.0
254539.0,1042685034.0
27697.0,641491539.0
10068.0,2306070819.0
103956.0,1187728577.0
1399764.0,1170983772.0
461245.0,1041499962.0
69811.0,940923713.0
272724.0,674355417.0
8905.0,1138406061.0
13765.0,775552840.0
418657.0,884116.0
352831.0,2610174539.0
371860.0,1153240188.0
2696969.0,1872330592.0
65484.0,1430801131.0
35669.0,1184346518.0
104658.0,842020597.0
1636722.0,828129.0
218281.0,1209786575.0
75934.0,1950255054.0
36275.0,1058758629.0
8673.0,1590035073.0
870969.0,1129269986.0
2893481.0,560510498.0
9593.0,3022900.0
75842.0,1102844778.0
387825.0,1239382573.0
449250.0,682785894.0
1094534.0,1063970681.0
1352770.0,1168693490.0
689266.0,1107792040.0
9551.0,2759375986.0
61452.0,2412500541.0
293467.0,689806508.0
371916.0,1309626418.0
2826950.0,2679332370.0
3018294.0,701826023.0
246179.0,1549880332.0
7959.0,893198495.0
10112.0,2485459324.0
9191.0,1075086955.0
212740.0,3059754027.0
1323832.0,1166068492.0
86924.0,1145805855.0
1294747.0,694754581.0
57439.0,972138363.0
309881.0,684650755.0
27751.0,68238634.0
238067.0,899556458.0
34828.0,2476385662.0
9986.0,2737473256.0
30457.0,1209810801.0
240484.0,686448967.0
934270.0,790111796.0
38614.0,2289475.0
33541.0,992075681.0
626378.0,1058966521.0
30521.0,2831460571.0
867370.0,2793074534.0
29091.0,3289614431.0
394696.0,793932119.0
112163.0,693901540.0
2507563.0,143085447.0
135647.0,571749702.0
1483055.0,1540343257.0
194338.0,1157069330.0
78454.0,2742176860.0
28701.0,1279358051.0
1237176.0,688206949.0
670907.0,4830730561.0
591311.0,1741039788.0
10160.0,2995872505.0
173321.0,666141578.0
364589.0,1213662640.0
9523.0,2621917547.0
187985.0,2849765846.0
9455.0,2424021081.0
61383.0,1416309019.0
797021.0,1052094435.0
9280.0,557637.0
60702.0,535066.0
72091.0,800901959.0
148989.0,1182454182.0
98133.0,1116797458.0
1142201.0,1212462820.0
38618.0,3469281398.0
591267.0,1709504265.0
46513.0,1020112811.0
34990.0,1402639853.0
228319.0,1087308697.0
2591251.0,720630469.0
2969110.0,897392459.0
134902.0,432637353.0
2591264.0,666020613.0
34811.0,675515947.0
2676245.0,637347646.0
225753.0,756729334.0
10023.0,2850076812.0
176022.0,1229970282.0
3064033.0,871572923.0
1194336.0,2934203727.0
48139.0,2365774835.0
7868.0,974481817.0
687455.0,2677101931.0
95912.0,2374716107.0
1594786.0,941297321.0
9301.0,1749001.0
59463.0,2034575300.0
84834.0,1229058992.0
9460.0,2393092913.0
72110.0,852356357.0
59515.0,2795170309.0
226933.0,752698308.0
72066.0,800515964.0
176943.0,1100876976.0
8023.0,1925195863.0
136503.0,1152527767.0
884348.0,2930984251.0
90387.0,2758577912.0
71006.0,3547273050.0
178894.0,1165565491.0
144197.0,800491834.0
420107.0,661545306.0
210850.0,908140262.0
299336.0,691444567.0
69226.0,671821890.0
30609.0,2543917194.0
181096.0,1117372175.0
361644.0,1849224471.0
591328.0,1809046288.0
272619.0,1724214.0
74940.0,2425697331.0
8453.0,12355439938.0
188135.0,595112802.0
115122.0,1212276843.0
219594.0,1013629683.0
284583.0,760890035.0
873197.0,1076910607.0
54971.0,1124618860.0
146911.0,2490257917.0
112156.0,746145902.0
748366.0,1583238279.0
1093616.0,421346737.0
240473.0,680245229.0
64544.0,764974731.0
223862.0,2597179146.0
38621.0,784658.0
119562.0,3145094493.0
52099.0,1086385791.0
992332.0,684805028.0
948067.0,680721730.0
160500.0,10160103425.0
90735.0,1425957574.0
473344.0,545759480.0
670423.0,630651555.0
244511.0,683730957.0
279927.0,1193419045.0
43316.0,1172993239.0
614051.0,1029849930.0
309900.0,716037962.0
419329.0,1605224166.0
9771.0,2374868944.0
202058.0,845679036.0
38602.0,2045816.0
433684.0,378032400.0
1084758.0,636283645.0
248765.0,344961111.0
33595.0,1315410253.0
78255.0,2618125699.0
329912.0,678459838.0
27747.0,670395631.0
209166.0,718108919.0
85952.0,2517500801.0
192404.0,2096447770.0
360224.0,1072513727.0
86932.0,1320538350.0
8267.0,676690381.0
100952.0,622296252.0
61084.0,449104997.0
986101.0,1101422322.0
441366.0,759272921.0
93600.0,1112110957.0
57238.0,1010762276.0
34948.0,1126880651.0
39789.0,1220174253.0
181101.0,919078602.0
152496.0,5186611867.0
2869452.0,1209025802.0
48701.0,801711499.0
183749.0,4115028163.0
76340.0,684633790.0
487677.0,416390766.0
9258.0,1996809494.0
96440.0,2068170046.0
593543.0,2784997387.0
59536.0,2524866914.0
9535.0,2715768467.0
91725.0,749363165.0
1784818.0,707987062.0
62283.0,2283226199.0
167846.0,703106879.0
2946517.0,2633776500.0
13677.0,764157853.0
309859.0,1104505147.0
591307.0,1687324528.0
2765847.0,1056647852.0
66442.0,2675729750.0
321095.0,1323363402.0
60409.0,853385936.0
46264.0,1290508616.0
57423.0,1110371949.0
8961.0,1206897819.0
591271.0,1642068300.0
201329.0,1054200279.0
452213.0,710808205.0
555235.0,1270982461.0
61221.0,1507945839.0
52102.0,1352948324.0
72087.0,850744298.0
110931.0,2453279509.0
316355.0,1124880148.0
72106.0,789441459.0
161453.0,618747239.0
34771.0,930537206.0
188344.0,1136244952.0
195328.0,2205365214.0
36224.0,2727814297.0
183167.0,1078003465.0
9317.0,1718739.0
109276.0,445079703.0
240163.0,574466150.0
8954.0,1171955363.0
156764.0,1212673302.0
32551.0,1394603.0
34807.0,697536122.0
126867.0,1080507657.0
10181.0,2643978223.0
54317.0,1011959657.0
8996.0,1043264150.0
591286.0,1758932223.0
431183.0,2977316.0
591332.0,1735344269.0
655342.0,788650210.0
71010.0,1694434935.0
2946522.0,2580542609.0
340692.0,2628497916.0
9261.0,2168405530.0
72070.0,783285582.0
283338.0,1478263624.0
518696.0,1218545930.0
33562.0,3303217110.0
115229.0,1209271270.0
2303995.0,747699922.0
27604.0,2510959822.0
115134.0,1192236555.0
152276.0,1100498403.0
7904.0,860366165.0
499232.0,2738601513.0
143350.0,875465402.0
36722.0,2420676913.0
185883.0,902353306.0
9767.0,2772901778.0
161742.0,1092410525.0
1027985.0,2895867692.0
38941.0,784049296.0
286002.0,2460558587.0
59479.0,1926439238.0
559346.0,672259770.0
185737.0,396767394.0
2301374.0,1038752023.0
147232.0,849908974.0
42528.0,1239052167.0
36228.0,2725310592.0
120794.0,516243243.0
867391.0,1248009158.0
447135.0,3443072068.0
13515.0,2748885701.0
54082.0,2489831.0
318676.0,868528015.0
2802618.0,1147164240.0
27642.0,2206589520.0
2340998.0,2367125822.0
72446.0,1019782285.0
8868.0,10384758300.0
45807.0,1043123529.0
9657.0,1081484062.0
202457.0,2624092643.0
61622.0,2899551855.0
1458047.0,1194536290.0
43593.0,2469046425.0
71385.0,2136916.0
57983.0,4975480707.0
245074.0,898970771.0
37293.0,2861668348.0
90765.0,2066147.0
100895.0,2142917481.0
197941.0,1130355540.0
1911125.0,745488820.0
48278.0,1089119258.0
573593.0,973722403.0
1042646.0,448868398.0
175809.0,1568732.0
30586.0,2968536278.0
9588.0,2683749953.0
194657.0,687435822.0
27591.0,3032779593.0
162314.0,2440382953.0
9430.0,1976149209.0
286580.0,696635811.0
258803.0,915749557.0
317792.0,1014091971.0
51906.0,1175317798.0
329506.0,1080659658.0
8218.0,945243511.0
132585.0,1116992394.0
1263181.0,539598795.0
191870.0,3701017385.0
13013.0,972641408.0
293470.0,683123695.0
473964.0,1202994831.0
172907.0,920272578.0
278786.0,694522667.0
57247.0,1126531736.0
10105.0,2672390815.0
9899.0,2650836958.0
1851192.0,1055486600.0
342381.0,1137736700.0
321970.0,1243131645.0
2603974.0,826466321.0
1208733.0,2723563502.0
159337.0,1952500671.0
297284.0,2861703644.0
81370.0,849277706.0
36188.0,829466164.0
887050.0,1188019456.0
8851.0,1131429283.0
87785.0,867333924.0
993364.0,1191473876.0
290591.0,1688108.0
9079.0,1027480606.0
222834.0,653284470.0
176047.0,1111798302.0
419340.0,1852426365.0
1230190.0,1126680219.0
342376.0,1173025913.0
1344800.0,1155085012.0
175830.0,1104977868.0
8084.0,733802474.0
369605.0,1054898176.0
37003.0,653959781.0
142471.0,1068852817.0
699040.0,1601935.0
1194723.0,746035651.0
59861.0,2682612298.0
71119.0,2068871057.0
166745.0,913837424.0
208069.0,1028027743.0
240201.0,1208588303.0
190676.0,1100571516.0
135761.0,633241041.0
264545.0,923693146.0
125878.0,2053849526.0
7801.0,4357855346.0
242822.0,685844181.0
48150.0,1247501225.0
311896.0,1175322969.0
9662.0,2692729365.0
1485138.0,2348990949.0
270329.0,773627628.0
175788.0,747755387.0
9103.0,1115474681.0
271260.0,2759227038.0
36299.0,1104389468.0
56337.0,1218633760.0
75366.0,1750271176.0
34899.0,994581.0
171277.0,1173667304.0
2879190.0,1321534600.0
311901.0,1149272071.0
307438.0,1925748154.0
1365757.0,679761122.0
9883.0,2530176423.0
331646.0,665712341.0
2918886.0,2647058259.0
128390.0,1223846297.0
342359.0,1040822607.0
56262.0,1147624024.0
75939.0,855499026.0
258819.0,1187801673.0
245875.0,547831023.0
30590.0,2633671840.0
111811.0,1177791212.0
27722.0,568255990.0
100937.0,2908029665.0
927906.0,636368989.0
9737.0,2485529352.0
280163.0,2607006481.0
431670.0,685666524.0
37289.0,647137469.0
422203.0,583428323.0
51910.0,1158211774.0
272725.0,710568538.0
435218.0,564623279.0
32501.0,669404384.0
68486.0,1051752767.0
292832.0,1424957665.0
449327.0,709369790.0
2489341.0,285706558.0
479705.0,2422447.0
175813.0,1682451.0
596260.0,1596017.0
143606.0,959117570.0
345188.0,1068055296.0
35575.0,73425564.0
3071792.0,1672532227.0
183656.0,646037057.0
121349.0,2090234102.0
237438.0,1038144357.0
223443.0,1245602180.0
40157.0,1085979774.0
74200.0,1031447271.0
34895.0,1611056.0
386267.0,3982222951.0
3018295.0,397773899.0
182669.0,2112710047.0
1312472.0,830148327.0
2585810.0,1042448157.0
175792.0,692104899.0
330682.0,1079145805.0
13146.0,1117355426.0
33616.0,1240248578.0
9678.0,2348377234.0
51853.0,1529331567.0
195092.0,673540315.0
69259.0,2238793.0
37602.0,1813852721.0
387811.0,1206282165.0
1582913.0,607923607.0
9565.0,2889614139.0
56299.0,1169656972.0
172690.0,1297600582.0
208073.0,1029027164.0
9413.0,1735931796.0
342401.0,2138033562.0
60744.0,2302401611.0
1620238.0,1268509935.0
35540.0,1141458063.0
36241.0,1210962879.0
933632.0,1810846735.0
224669.0,1259715124.0
90988.0,957809772.0
201705.0,775773698.0
342360.0,1098818303.0
418663.0,1740698.0
241587.0,1258720284.0
83281.0,2207917494.0
1118519.0,1048837197.0
79684.0,2287340943.0
8237.0,648208697.0
279954.0,1150739019.0
146814.0,653433684.0
69297.0,2962040965.0
65615.0,1169349.0
175441.0,828406833.0
9874.0,15002289.0
201709.0,784925061.0
1119526.0,2433757.0
9902.0,3071717034.0
1812042.0,2631706442.0
400481.0,1767894.0
2485738.0,762710988.0
46844.0,2426370816.0
232641.0,1211254702.0
302098.0,2693575300.0
471714.0,1080505962.0
135160.0,1385949.0
51355.0,1378187165.0
36192.0,944118312.0
80722.0,334717091.0
201702.0,781172899.0
161585.0,375198233.0
73330.0,1028791262.0
47706.0,659225728.0
51549.0,999233205.0
34865.0,2158174948.0
1567149.0,1107495506.0
272717.0,675072260.0
418664.0,1636229.0
195640.0,466551601.0
762045.0,798382266.0
1356036.0,1271439293.0
132908.0,2198284804.0
152218.0,984482722.0
90247.0,2334450779.0
365149.0,2686383908.0
13489.0,98228070.0
187417.0,1198243876.0
156561.0,978848727.0
980417.0,641721830.0
182895.0,906727256.0
471713.0,1102642260.0
64799.0,1086507881.0
469796.0,2652567896.0
51858.0,1703974979.0
311887.0,1177329815.0
1105365.0,1054375560.0
143286.0,2257332368.0
303875.0,991849952.0
63225.0,2782968628.0
56798.0,2374626208.0
8384.0,3744894388.0
425635.0,1178367144.0
866013.0,723998334.0
161589.0,283186098.0
44316.0,1070785140.0
449319.0,705706531.0
65612.0,1624035.0
1003843.0,1151795822.0
30423.0,1035863955.0
108405.0,1229972541.0
946358.0,560414924.0
263515.0,918681488.0
7753.0,1063012140.0
69311.0,2979336167.0
184148.0,652377671.0
1765322.0,1064964381.0
60467.0,1367563600.0
190652.0,1768180.0
164648.0,2752544479.0
279966.0,1001836003.0
9646.0,2299492210.0
56313.0,1120143088.0
29151.0,342758722.0
227741.0,844240027.0
1234273.0,713794198.0
237433.0,1040737262.0
337770.0,1011082413.0
326083.0,1897644983.0
9557.0,3054335410.0
52777.0,1200886088.0
9888.0,2703710594.0
34926.0,1108380980.0
1778380.0,599537287.0
358388.0,743777222.0
2585822.0,1119122118.0
97206.0,2494792707.0
39086.0,2191766689.0
3018292.0,490821056.0
2804059.0,2660327105.0
758553.0,1136474712.0
30732.0,778686656.0
355681.0,2010336133.0
639287.0,950195876.0
272722.0,693065394.0
932028.0,1065047492.0
1748001.0,1088953192.0
148596.0,390584314.0
43046.0,1096413252.0
449320.0,712970117.0
92651.0,617832.0
96887.0,899520137.0
2231442.0,1028005587.0
302418.0,2186563336.0
10041.0,2475164510.0
302047.0,766364468.0
2777982.0,1315615078.0
2746895.0,2844045133.0
34873.0,2506012843.0
32491.0,690412700.0
52954.0,705087176.0
9402.0,1985958707.0
208062.0,1123328946.0
1913186.0,673856647.0
210632.0,486545135.0
87288.0,2115568035.0
52622.0,1016620075.0
409996.0,488488587.0
8083.0,729662853.0
387800.0,1264461157.0
1567455.0,1668418491.0
1208734.0,2717846478.0
211510.0,1173634303.0
244075.0,1151095286.0
72004.0,2645145588.0
10137.0,2470917678.0
27670.0,2779565143.0
311891.0,726999208.0
238627.0,894164245.0
1676920.0,744481821.0
56330.0,1320931327.0
9913.0,2670123310.0
240206.0,1069324295.0
81907.0,1043215352.0
310571.0,1087399367.0
214483.0,681652711.0
1772007.0,643365342.0
591936.0,2993041957.0
86973.0,2878133036.0
94835.0,2188353730.0
2774350.0,1130334844.0
9713.0,3156886159.0
231027.0,1152356529.0
27706.0,963597430.0
504068.0,1091548482.0
90757.0,1770044.0
941984.0,594660453.0
27733.0,679623610.0
313158.0,616647202.0
143506.0,674949586.0
325326.0,933633403.0
8919.0,1267841734.0
12946.0,789631971.0
27687.0,3613551089.0
58210.0,1219848389.0
73815.0,2244494619.0
322858.0,936212035.0
1812110.0,2625970180.0
1217597.0,2183375489.0
65631.0,2385849.0
43689.0,848827444.0
879509.0,549387848.0
211834.0,1042827125.0
8078.0,1021882034.0
227182.0,1174003224.0
223981.0,1023152276.0
940464.0,551693502.0
1705790.0,3030544191.0
2066578.0,1030000983.0
3018288.0,507486167.0
377289.0,1077148263.0
1090488.0,1074502020.0
1483037.0,1671132773.0
9089.0,1023990748.0
1419345.0,1223976468.0
34884.0,2706852204.0
115618.0,1097919941.0
57240.0,1308180354.0
8074.0,675616692.0
54089.0,2303826.0
940468.0,552529610.0
59542.0,2584167189.0
76338.0,1095910316.0
9541.0,2878471044.0
387835.0,1267186076.0
287711.0,1570666791.0
2650614.0,741183771.0
925459.0,1196585134.0
596271.0,2099428.0
244082.0,1015283856.0
1032525.0,1114678506.0
8663.0,1665525958.0
68497.0,1048398027.0
210166.0,2621845778.0
27596.0,2617462608.0
64802.0,1028271095.0
296741.0,1054616617.0
85089.0,484148731.0
1071673.0,941569795.0
54356.0,1170510309.0
91951.0,1128658440.0
34846.0,3012098298.0
59729.0,1232118738.0
197521.0,1091984309.0
55102.0,639540724.0
175774.0,570806968.0
184152.0,697328879.0
56733.0,767387923.0
591335.0,1718186231.0
178885.0,1117906707.0
252781.0,1268355158.0
321113.0,1348391903.0
89950.0,568462424.0
79628.0,1173305012.0
300417.0,648227020.0
188128.0,582637719.0
8032.0,2371880186.0
48849.0,1042720703.0
91717.0,740326575.0
9507.0,2589204212.0
233766.0,2096544541.0
248799.0,2920431132.0
43777.0,2933562501.0
36223.0,2699230057.0
9310.0,2330508.0
254563.0,1024462016.0
181435.0,556023515.0
72101.0,791449454.0
127929.0,1019064604.0
105747.0,773123815.0
59472.0,1775705730.0
34800.0,665616206.0
904206.0,2027505490.0
1311506.0,689690477.0
32556.0,2155618.0
8953.0,1188729421.0
1608454.0,1632701648.0
270546.0,381315519.0
147649.0,2738218688.0
571890.0,1030914293.0
241836.0,452416606.0
77598.0,3618151652.0
106582.0,79168277.0
9760.0,3150417206.0
8255.0,588170514.0
1620256.0,1249796044.0
55534.0,1931078847.0
344233.0,1192887607.0
8148.0,679214037.0
699038.0,763420.0
182944.0,1048280936.0
61408.0,2484282002.0
356909.0,1033716807.0
491861.0,2412664998.0
56343.0,1175298361.0
2767950.0,1118013076.0
64555.0,685575294.0
1156758.0,427535253.0
35024.0,1520334138.0
124745.0,2104912948.0
51337.0,2835233679.0
2578379.0,1242851969.0
512322.0,1341717201.0
488313.0,1101771457.0
73107.0,1198259872.0
7936.0,1018701900.0
1820603.0,356041988.0
1330250.0,1372769884.0
121530.0,1155540733.0
122231.0,2416211825.0
394687.0,466167128.0
211598.0,1190649881.0
1549147.0,1091480539.0
54180.0,2875554650.0
9823.0,2358017222.0
8260.0,566685445.0
43332.0,2584693296.0
9755.0,2280711356.0
34839.0,2390852391.0
72544.0,2733031394.0
241309.0,726375676.0
589841.0,854293167.0
329915.0,715005986.0
424585.0,2342939051.0
458613.0,622000282.0
186474.0,2376008858.0
228308.0,1163580681.0
9291.0,507974.0
1296673.0,1334282448.0
1198624.0,1620861010.0
535896.0,2606252583.0
37042.0,1177430334.0
252800.0,1200166840.0
52664.0,669774067.0
247091.0,1370893480.0
80772.0,814015474.0
72080.0,845328362.0
483362.0,641975250.0
163134.0,766301214.0
37080.0,1295505775.0
1157628.0,2527461426.0
159417.0,140338167.0
43780.0,3011966170.0
37548.0,2716396567.0
56067.0,1183194070.0
1328070.0,2411593676.0
58319.0,678173691.0
78449.0,2846042475.0
80972.0,880704246.0
243726.0,1574943420.0
159580.0,1054510266.0
2231572.0,1145693327.0
39963.0,1071261504.0
648196.0,1725044628.0
160760.0,1380588516.0
136504.0,1128551772.0
488309.0,1143515891.0
30602.0,2119875225.0
1041416.0,3093575781.0
8833.0,1369927860.0
332576.0,753943168.0
591323.0,1723071621.0
178893.0,1134324094.0
591255.0,1691346982.0
3064034.0,1344271792.0
2591263.0,674943917.0
34816.0,585166552.0
433405.0,612774492.0
381290.0,1648387287.0
52647.0,1175967700.0
8787.0,1209001349.0
48397.0,1183613454.0
254575.0,1032444361.0
42254.0,2423158183.0
70442.0,899757586.0
7719.0,116731843.0
533336.0,800781035.0
243562.0,1333861300.0
70825.0,2613543630.0
54776.0,979102152.0
1592065.0,492850272.0
329121.0,1232701009.0
38626.0,3192565135.0
107208.0,1030110820.0
321403.0,5234607.0
48891.0,1047311074.0
119565.0,2406247807.0
2943275.0,1184462606.0
54017.0,1087776125.0
36239.0,2500964999.0
8496.0,2156978045.0
43311.0,1105963355.0
2032713.0,771123444.0
720586.0,1033410747.0
385288.0,382653344.0
238055.0,820199528.0
27763.0,694492678.0
52237.0,1506564722.0
48086.0,3123271264.0
241820.0,441856641.0
188132.0,593285568.0
27615.0,2759698159.0
927831.0,952232111.0
9600.0,3220935163.0
1812036.0,2627016544.0
64543.0,705671466.0
324349.0,2663194804.0
101496.0,757706109.0
175928.0,1093918165.0
112151.0,717669584.0
446457.0,986039709.0
3016805.0,715194902.0
291263.0,806097269.0
13397.0,3915280839.0
54600.0,2821714050.0
72058.0,795546944.0
184585.0,1435183673.0
357074.0,1043915671.0
187451.0,1024457306.0
867377.0,2098781624.0
394691.0,796284246.0
2609487.0,583990304.0
691752.0,832671547.0
27794.0,2154166173.0
309844.0,1113156688.0
1562128.0,1208210877.0
89462.0,2622460638.0
44698.0,761094349.0
325343.0,1130134188.0
372373.0,1052147297.0
30331.0,4545465442.0
54022.0,1210687213.0
177155.0,1035330184.0
56216.0,2353855022.0
307951.0,1680372801.0
243888.0,1174553315.0
33584.0,1181932130.0
61882.0,2651634209.0
61388.0,2445563378.0
36200.0,926363279.0
72096.0,808943198.0
9333.0,2178845.0
8167.0,877439799.0
61384.0,2439256471.0
298831.0,1045879602.0
59451.0,1900360802.0
126735.0,1138222515.0
52904.0,524979463.0
1818572.0,714657672.0
308060.0,1228902913.0
1843369.0,699242939.0
2591256.0,696710312.0
591316.0,1736564794.0
206093.0,1427445741.0
77214.0,1837754460.0
321084.0,1183443218.0
307440.0,1772584127.0
71755.0,1263410250.0
91734.0,743057872.0
59527.0,2697255800.0
114734.0,1265690539.0
9490.0,3240197989.0
50251.0,1020783426.0
430326.65285996057,1372764645.8512256
,4871941728126.0
